6.59115	-3.6581	0.645709	-3.09239	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.62651	-3.82668	0.623958	-3.07484	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.68496	-3.9739	0.680295	-3.01948	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.71032	-4.12794	0.588017	-2.94717	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.77015	-4.26682	0.651828	-2.88924	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.78506	-4.39295	0.497473	-2.76456	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85259	-4.49016	0.598739	-2.66165	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.92844	-4.66725	0.969768	-2.95986	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02324	-4.78115	1.07497	-2.87064	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.05744	-4.90561	0.918331	-2.74165	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.15205	-4.99512	1.03465	-2.62239	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.20574	-5.13571	0.998111	-2.59202	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.28386	-5.25977	1.05207	-2.54475	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.38068	-5.42949	1.43492	-2.86254	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.47915	-5.55553	1.49518	-2.81696	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.52037	-5.66387	1.21503	-2.57958	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.60386	-5.76726	1.27115	-2.51637	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.6902	-5.92183	1.42718	-2.64877	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.79023	-6.05358	1.47626	-2.61157	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.83111	-6.15853	1.13873	-2.32108	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91189	-6.27099	1.18168	-2.28237	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.99358	-6.41177	1.29734	-2.38192	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.10059	-6.50469	1.38472	-2.28722	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.20344	-6.65411	1.56803	-2.44439	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.30637	-6.76971	1.60958	-2.3985	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.3831	-6.8903	1.49153	-2.29552	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.45662	-7.02646	1.4702	-2.31953	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53631	-7.15269	1.44933	-2.30104	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58888	-7.31454	1.38039	-2.38685	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66636	-7.44217	1.43297	-2.43542	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74412	-7.55919	1.44724	-2.42291	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81706	-7.68614	1.40913	-2.38772	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87789	-7.83405	1.36832	-2.429	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.94555	-7.96006	1.31658	-2.38003	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.99016	-8.12168	1.24713	-2.4552	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.05492	-8.25266	1.2224	-2.43102	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.13516	-8.3709	1.25552	-2.39392	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.21302	-8.50688	1.39554	-2.53126	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26571	-8.64496	1.35552	-2.56168	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32936	-8.76914	1.34407	-2.55051	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.38108	-8.91654	1.30379	-2.59779	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.42338	-9.02606	1.04193	-2.32913	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.46781	-9.16042	1.01246	-2.34675	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52637	-9.29318	1.05106	-2.38713	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.56767	-9.43819	1.01091	-2.42147	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.63251	-9.58141	1.06144	-2.47488	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.68055	-9.73158	1.03429	-2.5082	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.75258	-9.87977	1.14953	-2.63235	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78764	-10.0292	1.09506	-2.67693	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.81618	-10.1382	0.842341	-2.39734	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.81691	-10.3107	0.72966	-2.4979	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.86365	-10.457	0.799057	-2.57768	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.88816	-10.6178	0.750213	-2.62403	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.90877	-10.7353	0.576387	-2.421	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.90247	-10.9007	0.482393	-2.50056	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.92528	-11.0334	0.453634	-2.46616	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.90489	-11.2055	0.341857	-2.5563	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.92904	-11.3429	0.385617	-2.61101	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.91347	-11.5088	0.296326	-2.69463	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.90983	-11.6271	0.110699	-2.4549	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.85122	-11.8096	-0.0484665	-2.57309	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.83238	-11.9261	-0.188407	-2.38486	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.75714	-12.103	-0.348038	-2.49829	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.71086	-12.1962	-0.570775	-2.18542	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.63198	-12.3382	-0.683948	-2.24419	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.55547	-12.3973	-0.985303	-1.80655	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.44672	-12.5255	-1.11721	-1.88103	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.3626	-12.5864	-1.3465	-1.53206	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.19811	-12.7205	-1.56671	-1.6587	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.10618	-12.8013	-1.60469	-1.59783	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.95449	-12.9224	-1.75955	-1.68217	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.84437	-12.9892	-1.85038	-1.52807	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.66684	-13.1147	-2.03688	-1.63094	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.51119	-13.101	-2.45401	-0.867671	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.3356	-13.1617	-2.55099	-0.903844	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.18523	-13.1525	-2.74972	-0.524783	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.01666	-13.1844	-2.82271	-0.544553	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.8676	-13.2303	-2.76856	-0.653564	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.68903	-13.2739	-2.83151	-0.675101	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.50706	-13.2355	-3.09354	-0.113518	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.35468	-13.2167	-3.04337	-0.0609846	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.18835	-13.2228	-3.03243	-0.0852412	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.04039	-13.2083	-2.98251	-0.0440334	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86926	-13.1888	-3.05372	0.120882	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.69496	-13.1749	-3.06596	0.133392	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53604	-13.2019	-2.95861	-0.132	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41397	-13.1889	-2.85643	-0.0848143	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.24143	-13.1437	-2.98746	0.250064	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11671	-13.1013	-2.88564	0.312205	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.93097	-12.9934	-3.12744	0.954103	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80522	-12.9109	-3.00832	1.0197	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.64413	-12.8683	-2.97678	0.934537	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51488	-12.7974	-2.88939	0.977946	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.34565	-12.7025	-2.99638	1.28771	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.20991	-12.6093	-2.92115	1.33509	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.04747	-12.5276	-2.94264	1.40124	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.95745	-12.4173	-2.76214	1.47626	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.81854	-12.3375	-2.78246	1.54092	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76109	-12.222	-2.57633	1.62662	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.63712	-12.1592	-2.52838	1.47976	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.62064	-12.0363	-2.25163	1.58995	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.48676	-11.8855	-2.41723	2.08731	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.44221	-11.7401	-2.22304	2.17691	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.34406	-11.6756	-2.10622	1.8275	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.36441	-11.5369	-1.79269	1.93911	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.2397	-11.351	-2.00129	2.53779	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.2658	-11.1565	-1.66177	2.66717	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.20546	-11.0922	-1.41223	1.99673	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.26446	-10.9339	-1.07429	2.11602	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.2045	-10.8146	-1.09102	2.16057	4.493	-10.7885	4.45	-10.7	0	2.72865
4.2705	-10.6438	-0.778555	2.28659	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.22864	-10.5194	-0.769134	2.26602	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.29709	-10.3434	-0.493782	2.38946	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.27741	-10.2261	-0.45041	2.29584	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.37955	-10.0428	-0.136724	2.43692	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.37982	-9.92035	-0.0750127	2.31557	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.49188	-9.7363	0.211923	2.45625	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.51844	-9.62323	0.30262	2.29246	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.65737	-9.44228	0.601427	2.43517	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.68941	-9.30625	0.595425	2.4466	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.81663	-9.12083	0.826799	2.57617	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.90661	-9.03163	1.09313	2.17735	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.03633	-8.87863	1.26087	2.26687	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.10811	-8.75569	1.28155	2.23985	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.24479	-8.59515	1.44162	2.33877	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.33398	-8.47506	1.51138	2.25221	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.4317	-8.34858	1.545	2.26359	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.49466	-8.22485	1.4304	2.39771	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.59527	-8.08564	1.50002	2.44818	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.71325	-7.97814	1.74532	2.18007	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.8212	-7.85263	1.77328	2.1966	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.95132	-7.75596	1.99189	1.97322	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.08592	-7.64158	2.04844	1.99629	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.1885	-7.54277	2.0397	2.00413	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.30529	-7.43674	2.07301	2.02289	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.42268	-7.32794	2.09358	2.0046	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.53658	-7.22731	2.08849	1.98408	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65221	-7.13678	2.14588	1.93469	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.75834	-7.03868	2.1438	1.93697	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89327	-6.95688	2.33786	1.78462	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98577	-6.89394	2.27931	1.71716	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.11707	-6.80149	2.3395	1.67256	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24287	-6.72218	2.33058	1.64429	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33986	-6.62882	2.20746	1.73271	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44393	-6.54662	2.19339	1.72029	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57639	-6.47263	2.34131	1.6197	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67713	-6.41193	2.30242	1.56786	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.84493	-6.3585	2.67602	1.32662	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96795	-6.30929	2.64962	1.28418	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.0523	-6.21232	2.1899	1.56514	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16579	-6.13368	2.17366	1.54534	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25581	-6.03388	1.99427	1.65241	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.36009	-5.94825	1.98225	1.63855	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.53189	-5.8838	2.44252	1.38138	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65783	-5.82002	2.42305	1.35059	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.79009	-5.74395	2.4427	1.34107	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93213	-5.66368	2.45949	1.35894	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01227	-5.57958	2.16582	1.50415	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13324	-5.48353	2.19529	1.55676	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25155	-5.39725	2.17475	1.56608	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36286	-5.32268	2.15602	1.53621	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41045	-5.21464	1.65728	1.75644	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51862	-5.09562	1.6946	1.81423	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.62031	-4.99785	1.76931	1.78421	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73118	-4.8738	1.8009	1.84995	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84418	-4.77757	1.85813	1.82754	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95018	-4.67001	1.86685	1.84558	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0432	-4.57686	1.87914	1.84178	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1454	-4.46501	1.89803	1.89098	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2169	-4.35346	1.68077	1.96049	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3205	-4.21395	1.70701	2.03906	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4315	-4.10383	1.85169	1.99805	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5419	-3.97203	1.87115	2.05316	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6454	-3.85915	1.87602	2.05195	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7481	-3.74617	1.87521	2.05209	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8447	-3.63329	1.80242	2.06877	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9492	-3.49183	1.81551	2.13658	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9861	-3.36953	1.32464	2.23712	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0617	-3.21283	1.33328	2.31906	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1017	-3.08166	1.12778	2.35674	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1676	-2.91433	1.13847	2.4495	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1482	-2.77577	0.572987	2.53324	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1752	-2.60708	0.567065	2.60385	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1749	-2.46453	0.315284	2.63371	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1883	-2.29925	0.309535	2.6828	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.296	-2.14821	1.0065	2.61974	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3532	-1.9801	1.01084	2.67914	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2908	-1.8422	0.105266	2.72875	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.288	-1.67308	0.090463	2.77405	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2868	-1.52133	0.0315357	2.77578	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2845	-1.36078	0.0243608	2.79397	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2229	-1.21553	-0.472442	2.79609	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1898	-1.05981	-0.485041	2.80001	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0658	-0.918761	-1.19835	2.78685	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9907	-0.752828	-1.21503	2.81717	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9264	-0.596485	-1.17035	2.81997	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.858	-0.441505	-1.17746	2.81954	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6789	-0.325048	-2.07187	2.74857	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5712	-0.211836	-2.0765	2.68776	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4804	-0.0582996	-1.88359	2.70631	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3733	-0.00599272	-1.88065	2.467	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2222	0.119092	-2.24345	2.42869	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0941	0.129441	-2.23955	2.12417	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.9434	0.241498	-2.43354	2.10432	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.80467	0.232067	-2.42925	1.79427	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.70198	0.336264	-2.17179	1.81926	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.58483	0.316386	-2.15599	1.52282	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.43892	0.394605	-2.39841	1.4974	9.56225	0.148577	9.4	0.15	-2.72659	0
9.30336	0.340846	-2.39213	1.16066	9.25348	0.150166	9.25	0.15	-2.72658	0
9.15123	0.40234	-2.52756	1.14898	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.00288	0.373558	-2.53657	0.921172	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.84844	0.421706	-2.67753	0.908406	8.94634	0.26481	8.8	0.25	-2.72783	0
8.69521	0.381421	-2.68121	0.68503	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53922	0.418364	-2.7223	0.681434	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38737	0.369973	-2.71979	0.468979	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23607	0.395027	-2.74636	0.46612	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08005	0.309568	-2.7489	0.191448	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85581	0.316831	-3.37434	0.16647	7.74678	0.154598	7.85	0.15	-3.9992	0
7.68111	0.251604	-3.38098	-0.0158053	7.63715	0.143302	7.65	0.15	-3.99916	0
7.59934	0.250567	-2.7212	-0.000569565	7.61982	0.157052	7.55	0.15	-1.99868	0
7.46023	0.214603	-2.72505	-0.0896972	7.43926	0.160393	7.45	0.15	-1.99866	0
7.30767	0.209418	-2.75532	-0.0909386	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15954	0.139508	-2.74806	-0.251553	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05939	0.122943	-2.35495	-0.254651	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93507	0.00358573	-2.34572	-0.515225	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84461	-0.0302641	-2.06008	-0.531733	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.73722	-0.179992	-2.05328	-0.829481	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64386	-0.229843	-1.94036	-0.843497	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.5402	-0.392134	-1.94368	-1.12964	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.4726	-0.466431	-1.68971	-1.17569	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37055	-0.702945	-1.7275	-1.59982	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.40275	-0.844806	-0.807761	-1.86008	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.35404	-1.06388	-0.847448	-2.16964	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.35228	-1.21448	-0.489782	-2.30893	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.32174	-1.42681	-0.5189	-2.51687	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.33478	-1.59312	-0.24332	-2.6414	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.32203	-1.77562	-0.254027	-2.73072	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.31682	-1.93081	-0.211144	-2.7522	6.38849	-2.02257	6.35	-2	0	-2.73154
6.31025	-2.10057	-0.208443	-2.7958	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.30629	-2.24637	-0.153347	-2.82717	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.30169	-2.40383	-0.154073	-2.86406	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.33941	-2.60472	0.245442	-3.11225	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.37639	-2.75848	0.296568	-3.06786	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.41132	-2.94579	0.46408	-3.17872	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.4705	-3.07333	0.547818	-3.06215	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.49632	-3.23306	0.443484	-2.98839	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.52097	-3.41555	0.436551	-3.03035	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.55966	-3.59776	0.5753	-3.13287	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.60762	-3.75239	0.614393	-3.08935	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.64845	-3.92888	0.669197	-3.13061	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.74381	-4.0253	0.815996	-2.94575	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.82266	-4.21371	1.00802	-3.08761	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.90326	-4.35581	1.06906	-3.01946	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.92948	-4.49016	0.790501	-2.79952	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.00468	-4.603	0.870179	-2.6987	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.06879	-4.76544	0.982978	-2.7871	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.13595	-4.88658	1.02226	-2.71173	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.23006	-5.07125	1.32378	-2.95627	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.32357	-5.19984	1.37894	-2.87483	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.37413	-5.32691	1.25116	-2.76949	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.44489	-5.45748	1.27072	-2.74958	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.50257	-5.59765	1.19499	-2.68545	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.60288	-5.70545	1.28062	-2.58709	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.66371	-5.8377	1.17621	-2.49836	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.73685	-5.96669	1.19667	-2.47747	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.80144	-6.10205	1.20186	-2.48185	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.89983	-6.20159	1.28199	-2.39115	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.00973	-6.36373	1.64235	-2.70021	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.11307	-6.47587	1.69426	-2.64309	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.16168	-6.57897	1.31972	-2.3178	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
