53.6025	19.8733	3.32341	-0.521092	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.0407	21.0774	1.79456	2.31876	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
56.0313	21.0744	1.89369	2.36027	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.6564	21.7963	3.13415	-0.34744	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205
58.6555	21.796	3.13403	-0.347513	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205
60.8814	22.7765	1.52663	1.81825	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
60.9216	22.7924	1.90931	1.968	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.3772	23.4186	2.82567	-0.254005	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.438	23.4414	2.83368	-0.24802	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.3386	23.9885	3.03195	1.1031	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.1698	23.9274	2.31994	0.852676	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2651	24.3622	1.85593	0.1265	68.262	24.3582	68.4273	24.4824	2.30293	0.385623
68.4087	24.4133	2.38166	0.309945	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8269	24.8829	2.46498	0.58299	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395
70.7714	24.8634	2.23732	0.504919	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395
72.8943	24.7196	1.96366	-0.600779	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9796	24.7482	2.2817	-0.499127	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0041	25.2506	1.87518	1.16912	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
74.9805	25.2426	1.77833	1.13655	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626
77.1197	24.9424	2.34634	-1.25717	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978
77.1133	24.9408	2.19912	-1.29787	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978
79.1099	25.0245	1.92358	1.0136	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.0738	25.0129	1.65806	0.93224	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.8076	24.8784	1.71814	-0.858117	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.8644	24.896	1.81347	-0.828141	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6217	24.6342	1.74985	0.120597	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.5829	24.6227	1.55147	0.0647412	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.173	24.5516	1.61505	-0.16078	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.1797	24.5536	1.61501	-0.160509	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.6401	23.8134	1.27651	-1.1461	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.725	23.8367	1.55805	-1.07291	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.9483	23.5205	0.970629	0.173543	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.0602	23.5508	1.13797	0.219982	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8161	22.7952	2.25379	-1.37389	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514
88.6881	22.763	1.73217	-1.49456	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514
89.5068	22.2997	0.0488554	0.173182	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.6345	22.3316	0.596394	0.30462	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5107	21.6761	1.07097	-1.28568	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.6025	21.698	1.29629	-1.23318	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7195	21.1096	0.992125	-0.165045	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964
91.7766	21.1228	1.00034	-0.160332	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964
92.8589	20.9537	1.15713	-0.170006	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
92.9081	20.9649	1.06461	-0.188037	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4732	20.2208	0.0724979	-1.14741	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919
93.6322	20.2546	0.805984	-1.00193	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919
95.3121	19.6543	2.50824	-0.281106	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
95.0096	19.5925	1.23165	-0.523575	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5122	19.6933	-0.136256	0.479528	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.6123	19.7142	0.435899	0.598827	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2622	19.1698	0.785144	-1.299	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589
96.322	19.1815	0.964636	-1.26496	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589
97.5252	18.7197	1.46581	0.088188	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.4437	18.704	1.0281	0.00937809	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.2138	18.3771	0.514547	-0.565016	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023
98.2755	18.3885	0.76995	-0.519476	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023
99.0367	17.3615	0.72791	-1.36653	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.0749	17.3678	1.03083	-1.32245	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
99.9976	16.98	0.866115	0.230635	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.056	16.9899	0.866347	0.232255	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.201	16.5427	1.37125	-0.887515	101.204	16.5368	101.065	16.497	0.991362	-0.513687
101.157	16.5357	1.13318	-0.922871	101.169	16.4353	101.065	16.497	0.991362	-0.513687
102.385	16.3923	1.35084	0.379854	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.277	16.3748	0.996071	0.323993	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.007	15.365	0.4273	-1.90935	103.003	15.353	103.119	15.4967	1.11708	-0.508169
103.065	15.3724	1.02107	-1.84033	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.113	15.2556	1.14281	1.03019	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.058	15.2474	1.02929	1.01351	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.536	14.457	1.82442	-1.97175	105.541	14.4412	105.447	14.5293	1.28111	-0.481861
105.451	14.4456	1.52323	-2.00797	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.832	14.0342	1.3081	0.643277	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.776	14.0268	1.26565	0.636932	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.084	13.6692	1.31113	-1.0162	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.126	13.6743	1.53849	-0.990333	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.536	13.5637	1.31949	0.468279	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.514	13.561	1.35219	0.471967	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.061	12.594	1.68035	-1.91456	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.143	12.6032	1.8483	-1.89566	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.913	12.4722	1.75091	1.0354	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.89	12.4697	1.67189	1.02674	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.798	12.5587	2.10035	-0.524718	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.787	12.5576	1.95101	-0.540082	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.688	12.1028	1.85555	-0.399879	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.749	12.1091	2.08692	-0.377794	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.951	11.9985	2.31796	0.0696177	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.921	11.9955	2.17418	0.0557969	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.7	12.2898	1.4181	0.441374	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.812	12.3013	1.93358	0.495038	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.558	12.8291	3.50461	0.57207	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.356	12.808	2.5875	0.473683	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.907	12.7791	0.570702	-0.390929	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.208	12.8095	2.05883	-0.244259	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.846	13.3204	3.19743	1.02669	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.707	13.3058	2.62771	0.964802	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.952	13.7014	1.87211	0.00809768	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.071	13.714	2.29081	0.052587	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.095	14.5007	1.79565	1.26491	132.092	14.507	132.53	14.458	2.55028	0.74543
132.222	14.5148	2.31028	1.32576	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.067	15.0542	3.32043	0.0346695	135.074	15.0475	135.066	15.2513	2.58865	0.863795
134.989	15.0456	2.80981	-0.0230858	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.563	16.2044	2.39061	1.93433	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.614	16.2105	2.60247	1.962	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.33	17.0182	2.78597	0.046288	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.347	17.0201	2.85525	0.0549599	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.892	17.9839	2.28664	1.55614	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.895	17.9846	2.51925	1.5895	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.392	19.1653	2.46268	0.90875	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.496	19.1789	2.75134	0.948235	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.251	20.4723	2.77109	1.52259	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.223	20.4684	2.62784	1.50096	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.688	22.113	2.3192	1.73401	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.722	22.1183	2.60576	1.78223	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.421	23.4944	2.76945	1.10985	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.402	23.4915	2.68905	1.09669	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.047	24.8065	2.61224	1.45838	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.029	24.8037	2.49698	1.4385	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.9	26.0324	3.20914	1.10514	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.885	26.0298	2.99034	1.06652	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.417	27.423	2.12227	1.5907	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.484	27.4346	2.3934	1.63957	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.628	28.7711	1.89897	1.12319	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.797	28.8009	2.4746	1.22874	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.821	30.2044	3.54076	1.54579	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.689	30.1803	2.84404	1.41224	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.103	31.3739	2.00367	1.02692	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.189	31.3901	2.45211	1.11394	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.169	32.3415	3.45941	0.868834	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.091	32.3268	2.93995	0.768803	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.647	33.4595	2.22081	1.35685	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.655	33.4611	2.3412	1.38131	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.03	34.2066	2.37375	0.322066	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.06	34.2123	2.46911	0.340608	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.138	35.1367	3.66998	1.34593	180.145	35.1423	179.799	35.1289	2.47883	0.732949
179.907	35.0915	2.65298	1.14359	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.599	35.7573	2.70345	0.348116	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.501	35.738	2.46135	0.30067	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.734	36.5114	2.04716	1.0778	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.737	36.5119	2.03905	1.0761	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.945	36.9461	2.33048	0.0134471	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.01	36.959	2.45244	0.0375609	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.465	37.4016	2.47795	0.713692	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.454	37.3994	2.25329	0.669264	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.735	37.5675	2.28102	-0.165728	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.703	37.5612	2.19412	-0.182629	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.476	37.2801	1.37972	-0.368816	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.567	37.2975	1.86701	-0.278082	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.985	37.3954	2.9449	0.377469	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.785	37.3574	2.0689	0.212887	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.726	37.7272	1.83019	0.468246	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.691	37.7205	1.79679	0.461881	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.297	37.2942	1.38463	-1.02985	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.353	37.3046	1.6819	-0.976762	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.543	36.9911	2.69163	0.154995	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.335	36.953	1.81395	-0.00145496	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.965	36.4613	1.43621	-0.828178	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.938	36.4565	1.41361	-0.832648	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.995	36.1919	0.752527	0.0973702	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
204.045	36.2008	1.21138	0.176736	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
